"","seqnames","start","end","0h_1","0h_2","0h_2re","0h_3","0h_3re","0.5h_1","0.5h_2","0.5h_3","1h_1","1h_2","1h_3","3h_1","3h_2","3h_3","24h_1","24h_2","24h_3","76h_1","76h_2","76h_3"
"160","Tb927_08_v5.1",2002060,2002460,138.256531605152,232.954901817834,240.309778970735,669.612198594399,422.210356629499,1718.73716561587,880.218044862112,765.067364354711,1771.58198245905,424.763565065269,1192.16028812993,1906.59062619632,1975.95026672431,1709.11624639484,1272.08398541382,1717.06370469408,1175.89713147099,1340.402011577,1358.24550473514,813.683862704959
"161","Tb927_08_v5.1",2002770,2003170,48.2290226529598,78.0341543035108,75.790007213847,167.905761509406,142.130219063396,457.547777877262,275.405645938452,203.088404959452,530.624623944211,135.498054805767,400.06148130514,638.405911034062,589.20209430866,504.872111525837,364.128129653771,521.412015037992,329.453937696614,318.754136899408,373.377776610317,203.004971881401
"162","Tb927_08_v5.1",2004257,2004657,91.4054810279905,178.445749914646,195.944896699214,336.816946740426,300.284923609429,995.753016598271,576.461817724113,414.664086544075,1169.31696306241,347.879837338402,666.004930195662,1190.54075300947,1159.82574420218,859.386135192886,1000.17012236068,821.448670243043,522.057778196173,414.497137726337,397.971522375068,272.891929414342
"163","Tb927_08_v5.1",2006041,2006441,140.093827706217,275.414662247685,284.674661242255,598.227114359861,454.259327594774,1765.66514283405,1140.77338636271,532.879725251815,2016.85926858429,561.784069925033,821.902814028038,1576.29567608603,1426.55912473381,1059.40377500503,2250.97389240513,840.552127690556,942.745114024157,546.435663256129,553.359279706907,370.234477406653
"164","Tb927_08_v5.1",2097416,2097816,89.5681849269254,106.149401074629,137.715988717844,201.084744322642,220.859212956355,645.259686749984,382.057832355794,234.006341236861,579.194383572972,165.185830858716,419.548716784187,667.984563282745,671.478062432843,513.148703518064,552.103365416594,494.442428053268,337.056720874228,556.94404139567,626.0226194664,438.457459760239
"165","Tb927_08_v5.1",2105598,2105998,317.392901459002,440.089679049947,511.120414503139,899.854230843825,853.478031140489,1794.99512859541,1008.47067409816,889.345343509003,1945.21887313187,722.402550621757,1592.22176943507,2722.46845072248,2612.92550381476,2060.87140606448,1204.69663674413,1464.22382671229,1424.25471527305,1092.87132651226,1138.01969038713,882.738832648223
"166","Tb927_08_v5.1",2107936,2108336,109.778442038642,183.035994285441,148.345075095396,501.706437084993,243.85086604014,1305.18436638065,606.162426599829,440.732150464243,826.900157679651,202.485857181652,769.172647437675,1242.30339444466,1285.89375987633,915.94284713977,520.183042362529,796.72654884038,778.01814517585,962.100398553526,970.33506017292,631.478580565505
"167","Tb927_08_v5.1",2110373,2110773,37.205246046569,92.3786679622444,41.5920771295502,312.686777421709,94.7534793755971,787.510117692594,294.306033404817,200.057234736176,458.984228491789,84.4959779968546,351.9165465922,618.686809534941,579.912872101091,466.248015562112,255.362584432514,352.852096383469,425.755857946394,427.340711007998,454.984296647901,247.932301724006
"168","Tb927_08_v5.1",2115125,2115525,457.027405139953,491.156147675038,520.363098309706,851.593892206391,1042.28827313157,1746.60065208916,961.219705432245,1120.32051452259,2266.99353067241,755.896451809699,2141.30328675645,3115.61803686122,3117.19756651136,2637.47398152295,1703.59946373728,2329.49807580551,1349.49401402652,2854.77606124195,2739.96685770026,2209.75903818443
"169","Tb927_08_v5.1",2244167,2244567,498.825891439184,581.239693451886,560.568772868271,1174.33490684423,1044.37842341191,1941.64505740223,1324.37715032167,1287.64111084739,3172.81954774879,927.933307911404,3002.18057174258,3784.83504398766,3682.51308942913,4011.38825223261,2521.70552127108,3570.0990771028,1879.1545754003,3878.75913106166,3704.71243019937,2825.42985454606
"170","Tb927_08_v5.1",443999,444399,468.051181746343,656.978725569999,659.465489598535,1154.22643241197,1348.84364758203,2644.09821638687,1615.98312837415,1603.48904811269,3495.80844928005,1106.0599642291,2979.25441235547,4481.16581567539,4302.23691384837,4175.54066007844,2844.45545437329,3531.89216220778,2010.93615047895,4127.45741369747,4081.44389941397,3012.62706222358
"171","Tb927_08_v5.1",464370,464770,564.968551077529,687.962875072863,591.993897810598,1542.31998895467,1122.41070054476,2943.26407115277,1692.93470591578,1897.5125597704,4110.21590858388,1225.57229346789,3939.86049067554,4818.85542884785,4975.04200802515,5396.3379789319,3207.40134983987,4914.08349517487,2508.91844861268,4787.15004134643,4983.58720996645,3149.07302693075
"172","Tb927_08_v5.1",796581,796981,364.243952036163,493.451269860436,436.716809860277,1078.81965329098,769.872019926726,2166.01944847665,1248.77560045622,1231.26134469447,2910.54284575349,810.704653753605,2363.68703281146,3463.16720078323,3429.05002633689,3094.06597309413,2211.96016422794,2882.37460899235,1678.94795172313,2861.78164666831,2877.46825447592,1973.47456271591
"173","Tb927_08_v5.1",879145,879545,428.089991548177,598.453109842366,555.023162584331,1565.44473455177,1085.48471225868,3067.91651063856,1717.23520408682,1602.27658002338,3456.95264157704,851.049580184536,3101.90936507653,4386.26763971086,4352.66412011803,4102.4307641471,2267.52517102575,3753.26752204072,2614.09028256967,4415.85401374931,4433.58162286382,2819.60594141831
"174","Tb927_08_v5.1",882763,883163,84.5156206489963,115.903670362567,118.768486914382,224.209489919746,245.941016320484,623.262197428962,372.607638622612,303.11702232754,805.043765846709,229.128733126606,474.57149931326,898.451562053729,895.746427158436,700.751455341872,637.224226894099,677.610872991183,466.304034893669,591.971968527473,551.123484637384,368.570502227298
"175","Tb927_09_v5.1",1121982,1122382,609.063657503093,792.964715054793,656.692684456565,1685.09015742374,1356.50753194329,2560.50775696698,1728.03542549617,1836.28292126024,2628.83823990667,961.427209099346,3617.74795128659,4303.69390218329,4369.91553278923,4770.07585152007,2165.85303092762,3164.43153954092,2097.10102649191,3577.51895772816,3496.78348873375,2674.00811322468
"176","Tb927_09_v5.1",1124501,1124901,667.397808711911,749.931174078593,711.224518915309,1886.17490174639,1386.46635262822,3129.50948073742,2212.6953612408,2231.54751837535,4181.8563040363,1176.85389173998,4665.4734352777,5363.59560776108,5408.98138829302,6451.60345794082,3512.41777013426,5483.81602022715,2707.85794176025,5014.83156770315,5046.18947191309,3316.302532456
"177","Tb927_09_v5.1",1153294,1153694,112.075062164973,123.362817465109,176.073126515096,291.572879267832,268.235952644154,570.468223058509,453.609299192745,303.11702232754,322.988901531259,116.4674291308,421.841332722898,544.740178913235,556.0263007102,576.602575458469,284.918439112204,398.925140815705,378.872028351106,426.173113436938,507.525480781688,308.667395770491
"178","Tb927_09_v5.1",1283557,1283957,440.0324162051,510.664686250916,428.398394434367,1078.81965329098,865.322216062438,1525.15925959087,1225.82512996135,1120.92674856724,2514.69930477909,862.467955589516,2641.09356139554,2956.63278102455,3110.56240779167,3047.16528513818,2716.77416215703,3494.80898010378,1723.29752025921,3212.06091798635,3339.15993633239,2276.31804535866
"179","Tb927_09_v5.1",1429049,1429449,248.953621694326,360.334183107388,321.183262278193,732.953893056032,663.27435562918,1184.93142475906,699.314336255482,724.449683362821,1936.71916519683,850.288355157537,1651.82978384157,2249.21001474356,2244.01067899988,2106.39266202173,2118.56366344012,2330.62180859654,1225.31522212548,2362.04988625459,2325.22687230377,1620.7118246925
"180","Tb927_09_v5.1",1565041,1565441,399.611901981667,472.22138964551,543.469807826123,1034.58100954,947.534793755971,1489.96327667724,1044.92142135472,931.175492590203,2287.63567851463,908.902682236436,2143.59590269516,2752.04710297116,2599.65518637537,2688.51296547502,1633.84764669322,2557.61583238463,1562.37194299971,2625.92693731417,2769.03219360406,1920.22735697653
"181","Tb927_09_v5.1",171757,172157,299.479264473617,382.711624415012,374.79082835628,1176.34575428746,564.340575692895,1267.05538489088,992.270341984129,605.627810610425,2270.63626264456,736.104601107734,1928.09000445629,2236.88557630661,2153.77252041206,2219.5060859155,1914.03714905667,2226.11465903074,1573.77611776613,1248.16180346325,1305.70432060135,850.291316650786
"182","Tb927_09_v5.1",174392,174792,320.1488456106,344.842108355956,431.633333766665,857.62643453607,703.683927715831,806.57460843748,858.61760204341,595.321831851289,1723.01222283029,580.053470573002,1773.33842859327,1902.89329466524,1944.10150486979,1867.75092624586,1163.31844019257,1750.77568842498,1172.09573988218,1498.02768367011,1447.67730751605,1086.5757921193
"183","Tb927_09_v5.1",175650,176050,147.902336135743,244.430512744821,225.521484880228,562.031860381786,356.718981178718,909.229558602251,785.71610753029,435.882278107003,965.323972621619,258.055284152556,1011.04362897173,1241.07095060097,1304.47220429147,1258.04198281848,663.233379012225,838.304662108495,826.16910530074,864.022202584477,868.60638450963,585.719263133222
"184","Tb927_09_v5.1",1768120,1768520,469.429153822142,606.486037491257,641.44225617573,1282.92066877846,1212.28716259955,2210.0144271187,1433.72939209135,1395.55077079599,3285.74423888566,1000.24968547628,2811.89344882953,3701.02886261639,3731.61326395485,3659.63309256297,2131.56823949918,3361.08477797119,2041.34728318941,4024.70882744418,3886.92972836549,2709.78357958083
"185","Tb927_09_v5.1",1777026,1777426,349.086259202376,526.156761002348,465.831263850962,1302.02371948911,868.805799863012,2463.71880395449,1505.28085892831,1347.65828126824,3149.74891192513,879.976131210486,2694.97003595525,3511.23251068734,3536.5395975959,3484.4452287275,2254.52059496669,3536.3870933719,2080.62832960708,3945.31219261209,3969.65414593783,2436.89165016649
"186","Tb927_09_v5.1",179893,180293,162.141380918998,292.628078638165,209.808922409064,862.653553144136,330.940461054475,1077.87697673009,749.26536027373,549.854278502158,1423.09395712269,360.05943777038,1224.25691127189,1545.48457999366,1480.96742623528,1655.31839844537,894.951279700988,1182.16689616372,1083.39660281002,1039.16183824349,1112.30804708762,658.102183435197
"187","Tb927_09_v5.1",2271528,2271928,1725.68036292543,1877.9837282014,2183.58404930139,3713.02980391759,3670.30389228416,6559.65131552882,5617.46516053873,3710.15235328909,7597.5246499289,2575.98549136357,9108.5631245004,9264.28037305608,8907.0370653147,11067.182925606,4744.30579318371,8511.15215926239,4756.80800812727,6626.11621576609,6511.75313998532,4961.14199724915
"188","Tb927_09_v5.1",2506772,2507172,598.039880896702,429.187848669309,775.461171370947,1097.92270400163,1061.09962565466,879.899572840888,1089.47233466829,713.537470559029,1992.57438876991,1055.05788742018,2643.38617733425,2353.96774145764,2282.49459957409,2929.9135652483,1650.39892531384,2312.64208394006,1274.73331277998,1457.16176868301,1394.0182258475,1233.00560790261
"189","Tb927_09_v5.1",2510388,2510788,286.618191766161,247.873196022917,421.92851576977,628.389826008258,645.159719866198,501.542756519306,550.811291876905,393.445894981147,1047.89256399051,558.739169817039,1326.27832054455,1334.73668272179,1283.23969638846,1554.61986253994,732.985196056292,1211.38394873051,802.093625238295,1111.55288764922,978.16034291625,861.107155316598
"190","Tb927_09_v5.1",2511939,2512339,272.379146982906,368.940891302628,364.623876169057,903.875925730278,554.586541051289,1690.87367914257,1337.87742708336,721.418513139545,1486.23464464008,434.659490416252,1721.75456997226,1798.13556795115,1759.64409246235,1962.93173415646,952.880754873179,1477.70862020465,1188.56843676702,1301.87129173202,1249.80944386328,811.187899935926
"191","Tb927_09_v5.1",2521349,2521749,179.136369853851,230.659779632436,329.039543513775,364.968810945596,552.496390770945,683.388668239756,637.213063151713,477.712427188203,975.037924547371,441.51051565924,858.58466904742,1236.14117522619,1112.0526014204,1149.06685492083,679.784657632851,806.840143959651,563.873085673051,910.726105426881,896.553822878665,762.100632144931
"192","Tb927_09_v5.1",2538349,2538749,184.18893413178,270.250637330541,321.183262278193,538.907114784682,549.709523730486,1355.04534217497,981.470120574778,659.582640584727,1696.29885503447,520.677918467104,1036.26240429755,1775.95157876464,1641.53826725183,1315.97812676407,1140.855990636,1250.71459641656,1063.12251433638,636.340676227757,691.978574017324,413.497832069903
"193","Tb927_09_v5.1",2539471,2539871,54.6595590066878,63.1158600984278,89.1918987333688,136.737626139397,140.040068783052,312.364348358515,214.654400510852,173.989170816008,477.197888352574,108.855178860813,339.307158929288,486.815318259565,537.447856295062,445.556535581545,305.016420294392,395.553942442614,235.686278506039,277.888221912305,295.124949177017,242.108388596261
"194","Tb927_09_v5.1",2541943,2542343,263.651990502847,302.956128472454,483.392363083439,530.863725011776,827.699511016245,1363.84433790338,1066.52186417342,829.32817308815,1476.52069271433,501.647292792137,1345.76555602359,1879.47686163503,1908.27164778345,1871.88922224197,1093.5666231485,1431.63557577242,893.327023369665,1438.48020754605,1462.20997546795,1151.47082411418
"195","Tb927_09_v5.1",3386211,3386611,411.095002613324,417.138457195973,685.345004256922,997.380331840306,1150.97608770946,2415.32432744824,1794.18678162845,1176.09404663086,1866.29301373513,548.082019439057,2066.79326874833,2612.78094863361,2606.29034509507,2751.96683741542,910.320324134427,1966.53238430277,1493.94689440118,2140.20634775317,2041.28089847437,1514.21741321373
"196","Tb927_09_v5.1",3389816,3390216,212.66702369829,213.446363241956,291.60667409718,484.614233817568,613.807465661037,885.76556999316,757.365526330744,613.508853190941,1239.74311452412,366.14923798637,1144.01535341699,1456.74862324761,1458.40788658833,1482.88939860731,872.488830144424,1208.01275035742,788.155189412669,1174.60315648646,1201.73984986854,879.410882289511
"197","Tb927_09_v5.1",3391048,3391448,81.3003524721323,79.7554959425588,152.504282808351,152.824405685208,289.834172207709,466.34677360567,342.907029746896,271.592852005476,605.90775136879,159.857255669725,408.08563709063,659.357456376879,601.145380004106,604.191215432559,399.595155269398,492.194962471208,291.440021808543,450.6926624292,484.049632551698,341.946899357606
"198","Tb927_09_v5.1",3407225,3407625,234.255252885805,329.350033604523,380.798572830549,864.664400587362,607.537014820005,1567.68773894485,982.820148250947,751.730215372299,2081.2142000924,623.443297111927,1407.6661863688,2207.30692405793,2117.94266332572,1845.68001426658,1390.30740413258,1693.46531608244,1492.67976387158,1253.99979131855,1267.69580441946,865.267093264987
"199","Tb927_09_v5.1",3408681,3409081,237.011197037403,271.39819842324,401.132477204995,751.051520045069,697.413476874799,1394.64082295281,1147.52352474355,824.478300730909,2042.35839238939,558.739169817039,1740.09549748195,2293.57799311658,2233.39442504837,2237.43870189865,1517.98869634884,2064.29713712239,1094.80077757644,1708.19524646093,1926.13745239394,1223.02175682647
"200","Tb927_09_v5.1",3413151,3413551,267.326582704977,301.808567379755,460.285653567022,691.73152046989,647.946586906657,1393.17432366474,1123.22302657251,707.475130112478,1363.59600157746,424.763565065269,1494.78559203983,1592.31744605407,1677.36812433817,2001.55583012019,1119.57577526663,1366.45907389267,919.936764491315,1151.25120506526,1157.02394847808,807.027961987536
"201","Tb927_09_v5.1",3419662,3420062,113.912358266038,115.903670362567,244.006852493361,267.442709949114,377.620483982159,777.244622676117,584.561983781127,369.802767239599,484.483352296888,196.396056965662,544.496285443958,610.059702629075,630.340078370751,749.031575296529,366.492598028146,627.042897394826,389.009072587925,462.368638139801,527.647636407394,359.418638740841
"202","Tb927_09_v5.1",436960,437360,494.232651186522,568.042740885851,592.918166191255,1393.51727815591,1059.00947537432,2117.6249719704,1503.93083125214,1461.6302816634,3371.95556222671,1048.9680872042,3411.41251680257,3988.18827819735,4050.10088250007,4142.43429210953,3040.70632944642,4058.92284120092,2112.30659284714,3760.83177638459,3665.58601648272,2573.33761487366
"203","Tb927_09_v5.1",685862,686262,575.99232768392,688.536655619213,712.148787295965,1868.07727475735,1301.46690789423,3422.80933835105,2320.69757533431,1909.6372406635,4572.84286904782,1272.00702011481,4466.01584860981,5024.67355074493,5232.48616634921,5759.12859459117,3513.60000432145,6269.30524115723,2927.07152338146,6251.3173954558,6167.4406992788,3753.09601703688
"204","Tb927_09_v5.1",694863,695263,333.928566368589,445.82748451344,449.194432999142,1064.74372118839,846.510863539342,1938.71205882609,1196.12452108563,1082.12776970932,2944.54167749362,854.094480292531,2380.88165235179,3159.98601523424,3058.80816977807,3117.51631707211,1858.47214225886,2963.28336994652,1651.07108007188,2959.85984263736,3132.34889240152,2213.08698854314
"205","Tb927_09_v5.1",748603,749003,366.540572162495,454.43419270868,391.4276592081,1241.69829619232,802.617707652117,2314.13587657153,1259.57582186557,1339.17100464307,2609.41033605517,701.088249865794,2614.72847810035,3447.1454308152,3511.32599446107,3269.2538369296,2276.98304452325,3347.59998447883,2099.63528755111,3667.42397069979,3667.82181155225,2245.53450454058
"206","Tb927_09_v5.1",886323,886723,510.768316096108,708.61897474144,519.438829929049,1338.21897346719,1147.49250390889,2528.24477262948,1564.68207667974,1556.80902667425,3743.51422338673,1224.04984341389,3543.23793327847,4195.23884393812,4389.82100894831,4586.61139569237,3914.37739377803,4737.65744698313,2289.70486699147,4913.25057902092,4876.26904662935,3371.21371337474
"207","Tb927_10_v5.1",1102349,1102749,302.235208625215,527.878102641396,445.959493666844,1508.13558241982,790.076805970052,2724.75567723062,1432.37936441519,1122.74545070121,2362.91880593921,575.48612041101,2164.22944614356,3334.99304103894,3228.66823300219,2976.81425320425,1689.41265349103,2372.19992186466,2363.1984377084,3039.25647746945,3063.03924524631,1830.37269729132
"208","Tb927_10_v5.1",1229415,1229815,496.988595338119,620.83055114999,714.921592437935,1312.07795670524,1332.12244533928,2614.7682306255,1796.88683698078,1614.40126091648,3878.29530635654,1154.77836595701,3283.02602423473,4198.93617546921,4338.06677093471,4323.13988393982,2820.81077062953,4343.22723733155,2189.60155515288,4483.5746728708,4576.67250731329,3132.43327513719
"209","Tb927_10_v5.1",1238666,1239066,439.573092179834,557.714691051562,629.426767227193,1400.5552442072,1182.32834191462,2520.91227618914,1533.63144012785,1363.42036642928,3331.88551053299,935.54555818139,3156.9321476056,3878.50077610848,3855.02721614112,3912.06914832588,2106.74132156824,3911.71384557597,2059.08711060384,3785.35132537686,3854.5106998574,2672.34413804533
"210","Tb927_10_v5.1",1245670,1246070,136.878559529353,297.21832300896,343.827837604282,632.41152089471,477.250980678559,1561.82174179258,1007.12064642199,435.276044062348,2587.55394422223,819.078129050591,977.800697860413,1568.90101302386,1415.9428707823,1218.03845485605,3293.70444550456,1014.73071030023,879.388587544039,607.150736951254,641.67318495306,433.465534222172
"211","Tb927_10_v5.1",1625952,1626352,497.907243388652,599.600670935064,573.508530197465,1342.24066835364,1148.88593742911,2252.54290647267,1390.52850645395,1251.87330221274,2897.18616185558,1070.28238796016,2675.48280047621,3506.30273531256,3354.73624867634,3557.55512465883,2105.55908738106,3491.43778173069,1979.25788723889,3937.13900961467,3671.17550415653,2673.176125635
"212","Tb927_10_v5.1",1637377,1637777,471.725773948474,642.060431364916,500.029193935259,1607.67253085953,1139.13190278751,2925.66607969595,1825.23741818033,1585.30202677303,3642.73197215705,1077.13341320315,3386.19374147674,4319.71567215133,4113.79840620911,4193.4732760616,2390.47752649326,4385.92908339069,2413.8836588925,4682.06625995102,4694.05174846324,2985.17147176421
"213","Tb927_10_v5.1",1885252,1885652,391.344069526874,636.896406447772,414.534368724517,1551.36880244919,872.289383663585,2739.4206701113,1560.63199365123,1382.21362181358,3035.60997679754,855.616930346528,2723.62773518915,4047.34558269471,3860.33534311688,3527.20762068734,2281.711981272,3163.30780674989,2396.14383147807,3928.96582661725,3876.86865055263,2410.2680472968
"214","Tb927_10_v5.1",1923200,1923600,319.230197560067,481.975658933449,473.225410896216,1073.79253468291,819.338909894869,2560.50775696698,1350.02767616888,1113.65194003138,2422.41676148444,612.024921706947,1898.28599725304,3592.57380437122,3273.78731229609,2717.48103744781,1462.42368955102,2060.9259387493,1722.03038972961,3158.35142971758,3039.56339701632,2031.71369399336
"215","Tb927_10_v5.1",2058195,2058595,625.599322412679,747.636051893195,744.03604642862,1818.8115123983,1411.54815599235,3056.18451633402,1945.38988135936,1738.07300602611,4328.7798269133,1306.26214632975,3943.29941458361,4855.8287441587,4765.37099248288,5233.56500308477,3220.40592589893,5255.69826364803,2653.37132898735,5764.42920832373,5601.78454668952,3672.39322083813
"216","Tb927_10_v5.1",2361108,2361508,461.161321367349,613.371404047449,445.959493666844,1558.40676850048,912.698955750237,2680.76069858857,1629.48340513584,1649.56283550647,3425.38229781835,814.510778888599,3449.2406797913,4174.28729859531,4429.63196126646,4614.20003566646,3175.48102678581,4423.01226549469,2526.65827602711,4835.02154175989,4761.12560054892,3047.57054099005
"217","Tb927_10_v5.1",2626006,2626406,100.591961533316,183.035994285441,171.913918802141,454.451522169172,298.194773329085,1272.92138204315,769.515775416264,463.162810116481,613.193215313104,160.618480696724,569.715060769783,1006.9066202989,947.500665172035,852.488975199364,478.804845810965,678.734605782213,714.661618695732,934.078056848083,880.903257392005,537.463982931906
"218","Tb927_10_v5.1",2639836,2640236,488.26143885806,551.40310504172,520.825232500034,1171.31863567939,1137.04175250717,1780.33013571473,1200.17460411414,1190.64366370258,2682.26497549831,1145.64366563303,2547.09630790837,3352.24725485067,3244.59261392945,3291.32474890887,2519.34105289671,3325.12532865823,1928.5726660548,3414.05529777974,3314.56619056763,2344.54102771224
"219","Tb927_10_v5.1",2647668,2648068,191.997442561307,191.642702480681,292.068808287508,1353.30032929138,380.407351022618,517.674248688056,1143.47344171504,678.375895969035,1508.09103647302,529.812618791088,1321.69308866712,3097.13137920579,3600.23712130494,1615.31487048294,2181.22207536106,1378.820134594,1415.38480156584,1452.49137839877,1358.24550473514,861.107155316598
"220","Tb927_10_v5.1",3044069,3044469,391.344069526874,443.532362328043,455.202177473411,784.230502858305,891.797452946796,1419.57131084997,954.469567051401,937.844067081409,1786.15291034768,714.029075324771,1845.55583066268,3018.2549732093,2871.69669388275,2567.12294958902,2210.77793004075,2643.01952450292,1501.5496775788,3071.94920945913,3083.16140087202,2272.99009499995
"221","Tb927_10_v5.1",3164397,3164797,529.600601132026,560.00981323696,715.383726628264,1289.95863482975,1314.70452633641,2193.88293494995,1624.08329443117,1320.37774925876,3393.81195405965,1306.26214632975,3221.12539388952,3909.31187220086,3901.47332717897,4128.63997212249,2928.3940816636,4508.41595761298,2173.12885826805,3846.06639907198,3961.8288631945,2782.16649988281
"222","Tb927_10_v5.1",3172643,3173043,124.017486821897,285.742712081973,271.272769722733,750.046096323456,437.538125352022,1736.33515707268,1074.62203023043,617.146257458872,1713.29827090453,369.955363121364,930.802071116829,2109.94386040601,2070.16952054394,1351.84335873038,1473.06379723571,1320.38602946043,1429.32323739146,1249.32940103431,1344.830734318,809.52392475657
"223","Tb927_10_v5.1",324781,325181,366.540572162495,518.697613899807,374.328694165952,1253.76338085168,707.167511516405,2229.07891786358,1289.27643074128,1317.34657903549,2874.11552603192,800.808728402622,2644.5324853036,3702.26130646008,3713.03481953971,3455.4771567547,2532.34562895577,3241.969102122,2065.42276325185,3008.89894062189,3153.58894556199,2025.05779327594
"224","Tb927_10_v5.1",3309043,3309443,319.230197560067,529.599444280444,400.670343014667,1339.2243971888,730.159164600189,3009.25653911584,1613.28307302182,1547.10928195976,2923.8995296514,729.253575864745,2915.06116607155,4101.5731118173,4326.12348523926,3889.99823634661,3044.25303200798,4149.94519727436,2453.16470531017,4126.28981612641,4391.10151654289,2484.31494277813
"225","Tb927_10_v5.1",3418230,3418630,389.966097451075,540.501274661082,494.945717841647,1213.54643198715,934.993892073907,2406.52533171983,1256.87576651323,1396.7632388853,3505.5224012058,1026.13133639423,2814.18606476825,4049.8104703821,4161.5715489909,3818.26777241398,3333.90040786894,3970.14795070954,1920.96988287718,4232.54119509288,4226.77057893296,2850.38948223639
"226","Tb927_10_v5.1",3625600,3626000,411.095002613324,593.862865471571,564.265846390898,1405.58236281527,1125.19756758522,2689.55969431698,1601.1328239363,1437.38091987719,3109.6788602314,890.633281588468,2860.03838354247,3949.9825190428,3872.27862881232,3965.86699627536,1943.59300373636,3573.47027547589,2076.82693801827,4293.256268788,4118.3345180611,2772.18264880667
"227","Tb927_10_v5.1",3947851,3948251,413.850946764922,531.894566465842,415.920771295502,1170.31321195778,874.379533943929,2094.16098336131,1275.7761539796,1336.1398344198,2900.82889382773,811.465878780604,2534.48692024546,3823.0408031422,3994.36554925466,3405.81760480134,3427.29690865676,3347.59998447883,1834.80500686422,3821.54685007972,3785.2010527022,2682.32798912146
"228","Tb927_10_v5.1",4091801,4092201,117.127626442902,92.3786679622444,281.439721909956,136.737626139397,280.776854326218,261.03687327613,221.404538891697,110.334596127225,137.209570951249,149.961330318742,99.728793333946,110.919945932559,106.162539515074,86.9042159183818,93.3965007878178,83.1562265362314,122.911661371429,101.580988682229,82.7244175723457,113.150312196191
"229","Tb927_10_v5.1",445686,446086,285.240219690362,428.040287576611,410.375161011562,1131.10168681486,782.412921608791,1506.09476884599,1058.4216981164,897.832620134174,2315.56329030117,776.449527538664,2167.66837005163,2838.31817202982,2740.32055123285,2596.09102156182,1649.21669112666,2630.65846380159,1794.25682991694,2732.17831628064,2804.80491471642,1890.27580374813
"230","Tb927_10_v5.1",453990,454390,402.827170158531,684.520191794767,569.811456674838,1418.65287119624,1185.11520895508,3328.95338391469,1854.93802705605,1649.56283550647,3622.08982431483,969.039459369333,2879.52561902152,4733.81680363288,4657.88142122387,3981.04074826111,2200.13782235606,3598.19239687855,2468.3702716654,4329.45179349086,4194.35155042488,2748.05500870601
"231","Tb927_10_v5.1",476352,476752,457.486729165219,627.142137159833,581.826945623375,1520.20066707918,1178.84475811405,3214.56643944538,1757.73603437189,1691.39298458767,4124.7868364725,1116.71711460708,3414.85144071063,4650.01062226162,4826.41445270405,4734.21061955375,2894.10929023516,4456.72424922559,2489.91149066864,4983.30643328452,4984.70510750121,3304.65470620051
"232","Tb927_10_v5.1",50339,50739,226.446744456278,239.840268374026,335.047287988043,492.657623590474,609.627165100349,803.641609861344,544.06115349606,523.786214581989,1435.23639702988,621.92084705793,1234.57368299609,1768.55691570247,1741.06564804721,1714.63397438966,1185.78088974913,1542.8851220844,809.696408415909,1626.46341648672,1534.87331522744,1271.27703702779
"233","Tb927_10_v5.1",53504,53904,70.7358998910077,117.625012001616,161.746966614917,233.258303414265,227.826380557502,503.009255807374,357.757334184754,180.051511262559,416.485688816623,162.90215577772,416.10979287612,502.837088227601,472.423300842079,553.152231480493,440.973351820962,401.172606397765,361.132200936673,409.826747442096,375.61357167984,324.47515997437
"234","Tb927_10_v5.1",55889,56289,130.907347200891,221.479290890847,161.746966614917,360.947116059143,303.071790649888,652.592183190325,430.658828697874,375.86510768615,964.1097286309,312.102261069463,748.539103989273,1027.85816564171,1025.7955380644,990.432175069811,851.208614775048,1014.73071030023,643.702309038,751.932835762707,695.332266621608,555.767709904819
"235","Tb927_10_v5.1",56756,57156,581.044891961849,508.943344611868,670.556710166415,1233.65490641941,1240.85254976425,1308.11736495679,1081.37216861128,943.300173483305,3698.58719573013,1551.37660502333,3501.97084638167,3894.52254607652,3991.71148576678,4204.50873205123,3015.87941151548,3638.64677735564,1758.77717508808,3356.8430167978,3240.78495327338,2446.04351365294
"236","Tb927_10_v5.1",58463,58863,1017.86203999009,849.195208597029,1550.92234274189,1773.56744492571,2749.94105217266,2928.59907827209,2573.15275077789,2076.35160294365,4625.05536064874,1890.88296706475,4937.148424015,5755.51275005612,5519.12502303991,6444.70629794729,3473.40404195707,5038.81783497921,2868.78351901975,5081.38462925357,4964.5829518755,4186.56155125905
"237","Tb927_10_v5.1",68661,69061,671.991048964574,786.079348498601,730.634154909099,1741.39388583408,1490.97386664543,2805.41313807436,1966.99032417806,1810.82109138472,3696.15870774869,1509.5092285384,3774.79214308832,4475.00359645691,4258.4448662984,5021.13247528428,2553.62584432514,4612.92310717878,2230.14973210016,3833.22282579032,3959.59306812498,2549.209974773
"238","Tb927_10_v5.1",804237,804637,489.180086908593,624.847014974436,604.471520949463,1233.65490641941,1151.67280446957,1931.37956238575,1309.52684588382,1232.47381278378,3056.25212463977,1177.61511676697,2951.74302109093,3778.67282476918,3747.53764488211,3732.7429884943,2725.04980146734,3663.3688987583,1899.42866387394,3802.86528894276,3676.76499183034,2808.7901027525
