"","seqnames","start","end","0h_1","0h_2","0h_2re","0h_3","0h_3re","0.5h_1","0.5h_2","0.5h_3","1h_1","1h_2","1h_3","3h_1","3h_2","3h_3","24h_1","24h_2","24h_3","76h_1","76h_2","76h_3"
"167","Tb927_08_v5.1",2110373,2110773,20.1052598518532,30.8772852462205,10.2603938651442,39.6654036582715,19.5988453599076,50.2053977193873,28.3126541041204,40.1578613268273,57.8040164596625,29.2134494981115,54.6151137181257,77.9260366832816,76.6230782171451,61.5789483432133,34.4194118635997,52.8240797042499,39.995551156765,60.7668214106115,64.6981962380857,49.5112049900416
"168","Tb927_08_v5.1",2115125,2115525,246.972019167826,164.167429632079,128.368927690582,108.02764276063,215.587298958984,111.349401645792,92.4706867987785,224.884023430233,285.502906693624,261.341940104727,332.316066532439,392.424344094294,411.870962773624,348.340086485869,229.62209488633,348.739863779968,126.771613041532,405.942290570889,389.6198500726,441.281075347485
"169","Tb927_08_v5.1",2244167,2244567,269.559409865588,194.277577356654,138.287308426888,148.968461327528,216.019626430158,123.783885624709,127.406943468542,258.470598358125,399.581732828302,320.821576019801,465.918510839645,476.714857877207,486.565313621459,529.797579236877,339.891692153047,534.465290510834,176.527983230602,551.550220562982,526.805460277681,564.228362906649
"170","Tb927_08_v5.1",443999,444399,252.929133198005,219.593115570947,162.684244950675,146.417631510276,278.995328064567,168.56672642096,155.459848452441,321.871343058964,440.258633299916,382.406685772577,462.360522975272,564.420456933091,568.448557391269,551.477741523393,383.394004369541,528.745485702094,188.907558588649,586.914518269158,580.376202617324,601.610984123962
"171","Tb927_08_v5.1",464370,464770,305.30209404666,229.949472113157,146.039606013886,195.648646983243,232.15985202067,187.639168012682,162.862698378748,380.891230160513,517.636496603062,423.726609837473,611.440214492501,606.953791696476,657.345355231297,712.712561889498,432.314186971973,735.667836135939,235.688069316651,680.721223452206,708.659849703652,628.858761366804
"172","Tb927_08_v5.1",796581,796981,196.832976080489,164.934567153724,107.734135584014,136.85201969558,159.240618549249,138.088216818501,120.133968102346,247.153382893291,366.550866279923,280.291204644043,366.828548816857,436.199528047851,453.075592936162,408.64373116517,298.142220355533,431.508803953506,157.720551436648,406.938467971062,409.172376208434,394.095900122076
"173","Tb927_08_v5.1",879145,879545,231.334594838607,200.031108768993,136.919255911535,198.582101273083,224.522066696589,195.5860186759,165.200440460739,321.627962081226,435.365171589045,294.239968818817,481.395758049668,552.467658477688,575.111433757977,541.821870925196,305.631629418446,561.886707682149,245.567922727399,627.923821242986,630.449745160314,563.065348024332
"174","Tb927_08_v5.1",882763,883163,45.6712075647036,38.740444843084,29.2991247038007,28.4417524623619,50.8705324415249,39.7342533160886,35.8453785905377,60.8452444345868,101.386409822106,79.2184531435276,73.6503487925213,113.163507454407,118.353724934949,92.5506087525218,85.8891805300012,101.442420578544,43.804651266933,84.1769903146996,78.3690681704577,73.6022275523102
"175","Tb927_09_v5.1",1121982,1122382,329.130550167375,265.046013728426,162.000218692999,213.759538685733,280.580528792207,163.237661858567,166.239436941624,368.600490784727,331.073268876109,332.401682127161,561.450484998061,542.067171509999,577.390838830798,630.000009972875,291.927604324605,473.734421806267,197.001896322756,508.714592355502,497.238225633249,533.989975966422
"176","Tb927_09_v5.1",1124501,1124901,360.653611910404,250.662185197578,175.452735093966,239.267836858255,286.777222545707,199.512697827137,212.864404021346,447.942689527428,526.65881663248,406.882819135859,724.050530399907,675.565959453469,714.681159755339,852.085033731387,473.426262253494,820.960219607451,254.376466732163,713.096988957859,717.561812822405,662.253902987604
"177","Tb927_09_v5.1",1153294,1153694,60.5639926401504,41.233641788431,43.4356673624438,36.9870323501567,55.4820254673856,36.3685283293141,43.6378521971764,60.8452444345868,40.6769004716143,40.2671871460456,65.4669767044633,68.6121677569929,73.4669788855464,76.1538473593585,38.4031400885534,59.7214913853781,35.5912791543831,60.6007918439159,72.1694867127541,61.6397887627699
"178","Tb927_09_v5.1",1283557,1283957,237.788135037968,170.688098566063,105.682056810985,136.85201969558,178.983573066215,97.2320551734875,117.926100580465,225.005713919102,316.698725100426,298.187732264507,409.88020197577,372.399525902774,410.994268514847,402.449399083308,366.184298437742,523.193910446552,161.886754682144,456.747337979761,474.824354209243,454.57267400253
"179","Tb927_09_v5.1",1429049,1429449,134.531491848203,120.440590898301,79.2330415141691,92.9777468388423,137.191917519353,75.5418274809403,67.2750221373136,145.420134198662,243.908482151221,293.976784589104,256.353025628075,283.296846507946,296.497998318518,278.198384970671,285.553639164679,348.908093333167,115.106243954142,335.87781342532,330.644344410856,323.650427250339
"180","Tb927_09_v5.1",1565041,1565441,215.945383593979,157.838545078506,134.069146504551,131.240194097625,195.988453599076,94.9882385156378,100.522909525638,186.916590903051,288.102558227524,314.241970276983,332.671865318876,346.631155206709,343.488810588987,355.080977280837,220.220496275439,382.890463079213,146.769388619914,373.400495498539,393.752904377736,383.46262119804
"181","Tb927_09_v5.1",171757,172157,161.834931153189,127.920181734342,92.4575491625772,149.223544309253,116.728417217097,80.7773996825896,95.4578016813233,121.568798380304,285.961668729018,254.499150132197,299.22677939377,281.744535020231,284.574956399145,293.13765646222,257.986239848,333.262744885729,147.840698025899,177.48560679766,185.669516476865,169.800172818196
"182","Tb927_09_v5.1",174392,174792,173.004519959774,115.262412627196,106.480087444941,108.792891705806,145.550248628726,51.4207984090559,82.6002202303696,119.500060069528,216.994442741431,200.54638304109,275.210361309252,239.676893703161,256.871417821779,246.680165848257,156.799542934177,262.101643882871,110.106800059546,213.015934070532,205.857897121182,216.985348043605
"183","Tb927_09_v5.1",175650,176050,79.9246132382313,81.7001460552168,55.6341356243374,71.2956933921987,73.7838884137699,57.9652636611176,75.5869939843948,87.4954614969358,121.571939379449,89.2194538726108,156.90726481885,156.317766812878,172.358091275638,166.153848784055,89.3948613679604,125.499246685893,77.6104147446749,122.861879354788,123.514738272709,116.966068164394
"184","Tb927_09_v5.1",1768120,1768520,253.673772451778,202.716090094752,158.238074275779,162.74294234069,250.749933281171,140.892987640813,137.926782837504,280.131505376837,413.80335592552,345.824077842509,436.387211565349,466.159139760746,493.052851136412,483.340088622914,287.306479583659,503.17459361596,191.764383671275,572.30391639994,552.716531498339,541.134210243509
"185","Tb927_09_v5.1",1777026,1777426,188.641944288993,175.866276837169,114.916411289615,165.166230667079,179.704118851506,157.06716604948,144.810134523368,270.517956756173,396.676239937472,304.2409695479,418.241473457047,442.253542849939,467.278039928356,460.202436434784,303.878788999466,529.418403914887,195.454449403,561.013905864635,564.479839905264,486.638655757825
"186","Tb927_09_v5.1",179893,180293,87.6192188605455,97.8100340097667,51.7579868308385,109.430599160119,68.4518496026186,68.7168851466474,72.0803808614074,110.37327340434,179.223035160647,124.486140654115,189.996551957519,194.659860559432,195.678158559117,218.623485242177,120.627290651597,176.977489964557,101.774393568554,147.766314359137,158.168808985001,131.420681701755
"187","Tb927_09_v5.1",2271528,2271928,932.536558807562,627.710277086208,538.67067792007,471.010725755617,759.167039382304,418.19132960674,540.40804462039,744.745791879342,956.824685153725,890.615433347832,1413.5885785154,1166.87254531519,1176.87437298279,1461.68018508166,639.468054669563,1274.17063592353,446.855056674094,942.21779099787,925.963127977517,990.722534750397
"188","Tb927_09_v5.1",2506772,2507172,323.173436137196,143.454716547658,191.2993433968,139.27530802197,219.478246199554,56.0954164462428,104.80877000929,143.229705399017,250.942833360598,364.773342381825,410.236000762208,296.491494153522,301.582825019427,386.963568878654,222.451384081413,346.216420481995,119.748584713409,207.204899236184,198.227643019393,246.226865084704
"189","Tb927_09_v5.1",2510388,2510788,154.884964784647,82.8508523376847,104.085995543074,79.7134317891309,133.445079435842,31.9743873743584,52.9888205251427,78.9771272760936,131.97054551505,193.177224609134,205.829597953978,168.11533411951,169.55266964755,205.323889889945,98.7964599788511,181.351458347711,75.3487615542626,158.060147494268,139.093173730528,171.960057599641
"190","Tb927_09_v5.1",2511939,2512339,147.190359162333,123.31735660447,89.9494528844308,114.659800285486,114.710889018283,107.79669193753,128.705689069648,144.811681754316,187.174910440812,150.278195165961,267.204888614413,226.482246057585,232.499317427767,259.251016249682,128.435397972506,221.221862455696,111.654246979302,185.122966865661,177.721335120835,161.991358608358
"191","Tb927_09_v5.1",2521349,2521749,96.8031029904044,77.0973209253455,81.1711159109185,46.2975611831272,114.278561547108,43.5674401065819,61.300792372224,95.8921052289087,122.795304807167,152.646853233375,133.246645520769,155.696842217792,146.933957771093,151.761136005612,91.6257491739345,120.788819196342,52.970298407025,129.503062022615,127.488828950724,152.188804600262
"192","Tb927_09_v5.1",2538349,2538749,99.5334469209029,90.3304431737257,79.2330415141691,68.3622391023587,113.702124918876,86.3869413272139,94.4188052004382,132.399251889661,213.630187815208,180.018013123498,160.82105146966,223.688085379699,216.89415962153,173.805670767531,153.771909483212,187.23949270965,99.8698435134696,90.4861138491347,98.3984851876537,82.5740566444654
"193","Tb927_09_v5.1",2539471,2539871,29.5373570663029,21.0962818452438,22.0028446219203,17.3456427573149,28.965940568687,19.9138728384162,20.6500550575924,34.9251703054528,60.0978266366332,37.6353448489184,52.6582203927205,61.3163037647335,71.0122349609697,58.8461547776861,41.1120752815219,59.2168027257833,22.140394390352,39.5150368735671,41.9663975598394,48.3481901077252
"194","Tb927_09_v5.1",2541943,2542343,142.474310555108,101.26215285717,119.248577588231,67.3419071754578,171.201678585075,86.9478954916763,102.600902487409,166.472588773029,185.951545013094,173.43840738068,208.853887638696,236.727501876503,252.137268824381,247.226724561362,147.397944323286,214.324450774568,83.9192368021408,204.548426169053,207.92442427375,229.944656732274
"195","Tb927_09_v5.1",3386211,3386611,222.150710708748,139.42724455902,169.068490022321,126.521158935709,238.068327460054,153.981918144936,172.603290387046,236.079548406197,235.039082800268,189.492645393156,320.752605973227,329.090035395532,344.365504847764,363.46154421512,122.698829328573,294.401718096934,140.341532184006,304.332195753145,290.267583122223,302.383869402268
"196","Tb927_09_v5.1",3389816,3390216,114.922658165531,71.3437895130063,71.9367614322888,61.4749985957777,126.960167368225,56.4693858892178,72.8596282220713,123.150774735604,156.132012712475,126.591614491817,177.543594432213,183.483217847886,192.697398079273,195.850205529451,117.599657200632,180.846769688117,74.0393833913923,167.025744095834,170.885899154649,175.615247229779
"197","Tb927_09_v5.1",3391048,3391448,43.9337159725681,26.6580288771717,37.6214441721954,19.3863066111166,59.949409336188,29.7305707165087,32.9881382681036,54.5173390133897,76.3074185538931,55.2686882396704,63.3321839858395,83.0486645927403,79.4284998452328,79.7975721133948,53.8600056013737,73.6845443008327,27.3779070418332,64.0874127445247,68.8312505432214,68.2855880902923
"198","Tb927_09_v5.1",3407225,3407625,126.588673141298,110.08423435609,93.9396060542091,109.685682141844,125.663184954702,99.9433336350559,94.5486797605488,150.896206197775,262.106042888522,215.547884134715,218.460454872503,278.018987449716,279.840807401747,243.765186045028,187.394575701821,253.52193666976,140.222497805563,178.315754631139,180.264753154765,172.790782515581
"199","Tb927_09_v5.1",3408681,3409081,128.077951648843,90.7140119345483,98.9557986105018,95.2734936743693,144.253266215202,88.9112350672948,110.393376094047,165.499064862076,257.212581177652,193.177224609134,270.051278905911,288.885167863719,295.095287504474,295.506077552343,204.604281633621,309.037689225182,102.845702974538,242.90125607575,273.8943295288,244.233125286447
"200","Tb927_09_v5.1",3413151,3413551,144.460015231834,100.878584096348,113.548358774262,87.7485457134753,134.021516064074,88.8177427065511,108.055634012056,142.012800510325,171.729921915876,146.856800179696,231.98080875712,200.558644212749,221.628308618928,264.352230905333,150.903625161245,204.56713668907,86.4189587494386,163.705152761921,164.527354069825,161.160633692417
"201","Tb927_09_v5.1",3419662,3420062,61.5568449785135,38.740444843084,60.1943106755126,33.9260365694541,78.1071631255142,49.5509511941811,56.2356845279088,74.2311982101958,61.0153507074215,67.9015312658808,84.5022117788589,76.8394186418812,83.2859545838534,98.9271270720853,49.3982299894255,93.8720906846224,36.5435541819251,65.7477084114813,75.030832000925,71.7746327372415
"202","Tb927_09_v5.1",436960,437360,267.07727901968,189.866536607194,146.267614766445,176.772506335577,219.045918728379,135.002968913958,144.680259963257,293.395768663577,424.660724096515,362.667868544123,529.428594218704,502.3279974245,535.134175557727,547.105271818549,409.845959783234,607.645146152072,198.430308864069,534.781234326721,521.24173332846,513.886433000667
"203","Tb927_09_v5.1",685862,686262,311.259208076839,230.141256493569,175.680743846525,236.972090022728,269.195905384614,218.211169975884,223.254368830197,383.325039937897,575.899275098119,439.780847849949,693.096035979862,632.877393541313,691.361092471861,760.627542405076,473.585611382493,938.552677293026,274.969414202759,888.922300088563,877.002330824371,749.480019161335
"204","Tb927_09_v5.1",694863,695263,180.450912497497,149.016463579586,110.812253743557,135.066438823503,175.092625825645,123.596900903222,115.068860258031,217.217522631475,370.832645276935,295.292705737668,369.497039715137,398.012665450068,404.156053296383,411.740897206101,250.496830785087,443.62133178378,155.101795110907,420.884951573498,445.416083191932,441.945655280237
"205","Tb927_09_v5.1",748603,749003,198.074041503443,151.893229285755,96.5617067086348,157.513741215323,166.013748930982,147.530945253619,121.172964583231,268.814289912004,328.626538020674,242.392675565412,405.788515931742,434.181523113822,463.946601745002,431.7813833533,306.906422450431,501.155838977581,197.239965079641,521.498868991068,521.559660582701,448.425309624572
"206","Tb927_09_v5.1",886323,886723,276.012950064948,236.853709807964,128.140918938023,169.757724338133,237.347781674764,161.180829922204,150.524615168236,312.501175416038,471.454451706718,423.200241378048,549.887024438848,528.406830418108,580.02092160713,605.769240358533,527.604966112864,709.255796283814,215.095121846054,698.652416655337,693.399341500074,673.219471878016
"207","Tb927_10_v5.1",1102349,1102749,163.324209660734,176.441629978403,110.014223109602,191.312236293914,163.419784103936,173.708806261865,137.796908277393,225.370785385709,297.583640292336,198.967277662813,335.874054396812,420.055488575617,426.599426321085,393.157900960516,227.709905338352,355.132586801502,221.999115795734,432.174962108803,435.560338310454,365.51896301373
"208","Tb927_10_v5.1",1229415,1229815,268.566557527224,207.510699605034,176.364770104201,166.441645575705,275.536708295172,166.696879206085,172.863039507267,324.061771858609,488.428647016302,399.250476474191,509.503862178215,528.872523864423,573.182706388667,570.971668957487,380.207021789579,650.207223111229,205.691405949077,637.553536111334,650.797089431752,625.535861703043
"209","Tb927_10_v5.1",1238666,1239066,237.539921953377,186.414417759791,155.273960492516,177.665296771615,244.553239527671,160.713368118486,147.537500285692,273.681909466771,419.61434170718,323.453418316928,489.934928924163,488.512425183839,509.359364349672,516.680170122346,283.960147874698,585.607074683102,193.430864969473,538.26785522733,548.106586311842,533.657686000046
"210","Tb927_10_v5.1",1245670,1246070,73.9674992080526,99.3443090530571,84.8192559518587,80.2235977525813,98.7147725848288,99.569364192081,96.8864218425404,87.3737710080666,325.873965808309,283.186231170883,151.748182415509,197.609252386091,187.086554823098,160.870447890702,443.946673388837,151.911286538018,82.6098586392705,86.3353746817432,91.2451219672266,86.5615362409788
"211","Tb927_10_v5.1",1625952,1626352,269.062983696406,200.414677529816,141.479430962711,170.267890301584,237.63599998888,143.604266102382,133.770796913963,251.290859514843,364.868738816811,370.037026976079,415.21718377233,441.632618254853,443.256617237855,469.85830703298,283.8007987457,522.689221786957,185.93169912758,559.851698897765,522.036551464063,533.823830983234
"212","Tb927_10_v5.1",1637377,1637777,254.914837874732,214.606721680253,123.352735134289,203.938843889312,235.618471790066,186.517259683757,175.590405269591,318.220628392889,458.762035394147,372.405685043493,525.514807567893,544.085176444028,543.55044044199,553.846162613516,322.203938834253,656.599946132762,226.760490933444,665.778562449596,667.488270279415,596.128199678756
"213","Tb927_10_v5.1",1885252,1885652,211.477548071345,212.880662256551,102.261925522604,196.796520401006,180.424664636797,174.643729869303,150.134991487904,277.454314621716,382.301696161789,295.819074197093,422.688958287513,509.779092565531,510.060719756693,465.85020980354,307.543818966423,473.566192253068,225.094009635246,558.689491930896,551.285858854254,481.322016295807
"214","Tb927_10_v5.1",1923200,1923600,172.508093790592,161.098879545498,116.740481310085,136.214312241267,169.472368700378,163.237661858567,129.874560110644,223.545428052672,305.076753537108,211.600120689024,294.601395170085,452.498798668856,432.560947280771,358.906888272575,197.114872570708,308.533000565587,161.767720303701,449.10997791176,432.222102140922,405.72604894524
"215","Tb927_10_v5.1",2058195,2058595,338.066221212643,249.895047675933,183.547045809802,230.72255697046,291.9651521998,194.83807978995,187.149241119438,348.886631587921,545.162218726711,451.624138187021,611.973912672157,611.61072615962,629.641816653931,691.214585840684,434.067027390952,786.809620308206,249.257988459124,819.687970776473,796.566735501346,733.363955792093
"216","Tb927_10_v5.1",2361108,2361508,249.205936929144,205.017502659687,110.014223109602,197.689310837045,188.782995746169,170.904035439553,156.758594053547,331.119820213021,431.389233948963,281.607125792606,535.299274194919,525.767900888993,585.281087159795,609.41296511257,428.011760489023,662.151521388305,237.354550614849,687.528435686728,677.026087906651,608.589073417861
"217","Tb927_10_v5.1",2626006,2626406,54.3586655253809,61.179217351207,42.4096279759294,57.6487538698995,61.6787192208858,81.1513691255646,74.0284992630671,92.9715334960486,77.2249426246814,55.5318724693831,88.4159984296692,126.823848546297,125.191940153413,112.591094899721,64.5363972442495,101.610650131742,67.1353894417126,132.823653356528,125.263338171036,107.329659139486
"218","Tb927_10_v5.1",2639836,2640236,263.85050892,184.304789575266,128.482932066861,148.58583685494,235.186144318891,113.499725942898,115.458483938363,239.000120139057,337.801778728557,396.092265717638,395.292451731841,422.228724658418,428.70349254215,434.696363156529,339.572993895051,497.791247913616,181.17032398987,485.47045301811,471.32715441259,468.196562623951
"219","Tb927_10_v5.1",2647668,2648068,103.753069358946,64.0559830573766,72.0507658085682,171.670846701072,78.6835997537468,33.0028033425395,110.003752413715,136.171657044605,189.927482653177,183.176223880051,205.118000381104,390.095876862722,475.694304812619,213.340084348825,293.999143001581,206.41766177425,132.961400720555,206.540780969401,193.140806951534,171.960057599641
"220","Tb927_10_v5.1",3044069,3044469,211.477548071345,148.24932605794,112.294310635189,99.4823628728354,184.459721034425,90.5006051999384,91.8213139982253,188.255186280611,224.946318021597,246.866807470528,286.418023082027,380.161083341348,379.43327519886,339.048588363077,297.982871226535,395.67590912228,141.055738454662,436.823789976281,438.421683598625,453.908094069778
"221","Tb927_10_v5.1",3164397,3164797,286.18968653317,187.181555281436,176.47877448048,163.635732776728,271.933979368718,139.864571672632,156.239095813105,265.04188475706,427.41329630888,451.624138187021,499.897294944408,492.393203903126,515.496224161113,545.283409441531,394.70779252841,674.936967431371,204.143959029321,546.901392695504,563.36709451542,555.58882378087
"222","Tb927_10_v5.1",3172643,3173043,67.0175328395107,95.508621444831,66.9205688759961,95.1459521835067,90.5005506325146,110.694955120586,103.380149848073,123.880917668819,215.771077313714,127.90753564038,144.454307293544,265.755726696769,273.52860873855,178.542512947778,198.549014731691,197.669725007942,134.270778883425,177.651636364356,191.233243426086,161.659068641982
"223","Tb927_10_v5.1",324781,325181,198.074041503443,173.373079891822,92.3435447862978,159.044239105674,146.270794414016,142.108388330482,124.030204905665,264.433432312714,361.963245925982,276.869809657777,410.413900155426,466.314370909518,490.598107211835,456.376525443045,341.325834314031,485.342260976946,194.026036861687,427.858193374716,448.436392107223,404.396889079736
"224","Tb927_10_v5.1",3309043,3309443,172.508093790592,177.016983119637,98.8417942342224,169.885265828996,151.026396596935,191.84632424615,155.20009933222,310.554127594131,368.232993743035,252.130492064782,452.398156955028,516.609263111476,571.604656722867,513.765190319117,410.324007170228,621.27173996113,230.450556665169,586.748488702462,624.409127329732,496.108919799545
"225","Tb927_10_v5.1",3418230,3418630,210.732908817573,180.660886347451,122.098686995216,153.94257947117,193.39448877203,153.420963980474,120.91321546301,280.374886354576,441.481998727634,354.772341652741,436.743010351787,510.089554863074,549.862639105188,504.291505958623,449.364543774774,594.355011449411,180.456117719213,601.857179271767,601.041474143003,569.212712402291
"226","Tb927_10_v5.1",3625600,3626000,222.150710708748,198.496833725703,139.199343437123,178.303004225928,232.736288648903,171.464989604015,154.031228291224,288.52814910881,391.629857548137,307.925548763878,443.858986080533,497.515831812585,511.638769422493,523.785433392717,261.969968072953,534.969979170429,195.097346267672,610.490716739942,585.622002312304,553.595083982613
"227","Tb927_10_v5.1",3947851,3948251,223.639989216293,177.784120641282,102.603938651442,148.458295364077,180.856992107971,133.507091142058,122.731459304559,268.205837467658,365.327500852205,280.554388873755,393.335558406436,481.527023489122,527.769943783997,449.81782088578,461.953124965628,501.155838977581,172.361779985106,543.414771794895,538.250841430364,535.651425798303
"228","Tb927_10_v5.1",4091801,4092201,63.294336570649,30.8772852462205,69.4286651541424,17.3456427573149,58.0759902944322,16.6416402123854,21.2994278581456,22.1476689741896,17.2800366665129,51.8472932534051,15.4772472100226,13.970803389433,14.0271081404385,11.4777329752143,12.5885811908536,12.4489869366704,11.546334708947,14.4445723025224,11.7633084069247,22.595717713576
"229","Tb927_10_v5.1",445686,446086,154.140325530875,143.071147786835,101.235886136089,143.484177220436,161.834583376296,96.0166544838189,101.821655126745,180.223614015246,291.619733832213,268.447914306971,336.407752576468,357.497335620712,362.074728875068,342.874499354815,222.292034952415,393.825384037099,168.552679874938,388.509186067844,398.839740445595,377.48140180327
"230","Tb927_10_v5.1",453990,454390,217.682875186114,228.798765830689,140.567395952476,179.961043607142,245.129676155903,212.227658888285,178.447645592025,331.119820213021,456.162383860247,335.033524424288,446.88327576525,596.242842431244,615.439369661737,525.789482007437,296.548729065551,538.67102934079,231.878969206483,615.637633307507,596.431528956505,548.776879470159
"231","Tb927_10_v5.1",476352,476752,247.220232252417,209.620327789559,143.531509735739,192.842734184265,243.83269374238,204.935254750274,169.096677264058,339.516463944994,519.471544744639,386.091264988555,529.96229239836,585.687124314784,637.707403834683,625.263167792628,390.086667787464,667.198407984252,233.902553640009,708.614190657077,708.818813330772,659.927873222971
"232","Tb927_10_v5.1",50339,50739,122.369050703255,80.1658710119264,82.6531728025505,62.4953305226786,126.095512425876,51.2338136875684,52.3394477245895,105.140582382966,180.752241945294,215.021515675289,191.597646496486,222.75669848707,230.044573503191,226.457493463355,159.827176385141,230.979176541195,76.0629678249191,231.279186407054,218.257060036589,253.869534311354
"233","Tb927_10_v5.1",53504,53904,38.2248150269802,39.315797984318,39.901531697783,29.5896258801254,47.1236943580132,32.0678797351021,34.4167584293207,36.1420751941445,52.4517927133974,56.3214251585213,64.5774797383701,63.3343086987627,62.4206312249511,73.0566813184276,59.4372251163088,60.0579504917746,33.9247978561846,58.2763779101766,53.4117787125229,64.7965434433431
"234","Tb927_10_v5.1",55889,56289,70.7407291083724,74.0287708387646,39.901531697783,45.7873952196768,62.6874833202928,41.6041005309634,41.4299846752954,75.4481030988876,121.419018700984,107.905534182214,116.168303771779,129.462778075412,135.536932406987,130.809718669903,114.731372878666,151.911286538018,60.4694642489184,106.923040952005,98.8753760690155,110.984848769623
"235","Tb927_10_v5.1",56756,57156,313.989552007337,170.112745424829,165.42034998138,156.493409288422,256.658408720555,83.3951857834143,104.029522648626,189.350400680434,465.796386603524,536.369460154516,543.482646282977,490.530430117868,527.419266080486,555.303652515131,406.499628074273,544.727293255927,165.219717278541,477.335004250022,460.83555502263,488.466250572894
"236","Tb927_10_v5.1",58463,58863,550.040195453169,283.840883008735,382.598686793599,224.983189881643,568.798842908496,186.704244405245,247.540911570887,416.789924376919,582.474864272102,653.749626606387,766.212686592727,724.929464762799,729.234284451044,851.174102542877,468.167740996556,754.341316540945,269.493832794392,722.560674259512,705.957468042601,836.041555402314
"237","Tb927_10_v5.1",68661,69061,363.135742756312,262.744601163491,180.2409188977,220.90186217404,308.393596104429,178.850886102771,189.227234081208,363.489490252221,465.490545246594,521.894327520316,585.822701869016,563.644301189234,562.662375283338,663.157905234605,344.194118635997,690.582315878809,209.500506059245,545.075067461852,563.049167261179,509.068228488213
"238","Tb927_10_v5.1",804237,804637,264.346935089181,208.853190267914,149.117724173429,156.493409288422,238.212436617113,123.129439099503,125.978323307325,247.39676387103,384.901347695689,407.146003365572,458.090937538025,475.938702133349,495.156917357478,492.99595922111,367.299742340729,548.428343426289,178.432533285687,540.758298727764,522.831369599666,560.905463242888
"239","Tb927_11_v5.1",1055470,1055870,215.945383593979,138.660107037375,117.538511944041,102.925983126126,185.324375976774,85.5455100805203,95.198052561102,186.916590903051,275.715983271882,327.137997532906,309.900742986889,369.760596373659,372.419721128641,353.076928666117,331.446188316146,435.378083677066,133.437538234326,446.951593544717,444.462301429208,472.682477170028
"240","Tb927_11_v5.1",1290372,1290772,68.2585982624646,108.741743693211,53.696061227588,134.301189878328,61.3905009067695,97.6995169772062,83.898965831476,85.7917946527673,161.48423645874,114.485139925032,132.357148554676,175.721660409312,180.42367845639,160.870447890702,125.726462779538,131.050821941435,132.723331963669,162.542945795051,153.240936544262,129.593086886686
"241","Tb927_11_v5.1",1379889,1380289,196.584762995898,130.221594299278,91.5455141523421,117.848337557051,146.270794414016,79.0945371892023,81.9508474298164,166.959350728506,293.14894061686,236.865806741445,313.280831458043,327.692955056589,340.683388960899,335.951422322146,188.031972217813,336.1226472901,126.414509906204,314.958088021667,311.091818275022,328.634776745981
"242","Tb927_11_v5.1",172600,173000,349.73223618841,310.307127505495,236.217067650875,239.650461330843,359.696456017128,210.077334591179,218.449010106103,322.844866969917,681.567463917237,769.813871909695,585.822701869016,667.959633163667,693.114480989415,619.433208186169,609.988465804906,715.143830645753,280.921133124897,523.491223791416,517.426606277565,541.300355226697
"243","Tb927_11_v5.1",1775866,1776266,203.038303195258,205.592855800921,104.199999919353,127.541490862609,178.407136437983,136.966308489576,117.926100580465,238.391667694711,304.923832858643,313.97878604727,381.772097847224,437.596608386794,467.804056483623,382.044540460705,424.506079651063,480.1271448278,164.029373494113,477.833092950109,470.691299904108,469.359577506267
"244","Tb927_11_v5.1",184211,184611,218.923940609068,163.016723349611,140.111378447358,122.949997191555,218.037154628972,113.967187746617,116.627354979358,203.101425922651,352.788005218099,418.462925243219,352.952396145802,406.70560978127,402.227325927073,422.125512755104,327.781158349188,493.921968190056,149.745248080983,429.518489041672,441.600956141037,454.738818985718
"245","Tb927_11_v5.1",1873971,1874371,240.022052799285,177.784120641282,104.77002180075,122.949997191555,202.617474823751,118.174343980085,117.796226020354,234.984334006374,334.743365159262,360.562394706421,382.839494206536,429.058895204363,418.183161436822,419.028346714173,373.833056629653,530.259551680878,158.553792085747,521.166809857677,502.642988955349,518.870782496309
"246","Tb927_11_v5.1",1894627,1895027,221.406071454976,176.441629978403,142.505470349225,153.687496489444,216.019626430158,156.693196606505,151.563611649122,285.972648842558,403.710591146849,295.029521507955,446.527476978812,524.37082055005,553.544754992053,521.05263982719,336.22666218609,548.260113873091,194.859277510786,563.836408498461,572.428021261294,537.312875630183
"247","Tb927_11_v5.1",2021803,2022203,233.568512599924,226.305568885342,133.841137751992,241.94620816637,209.534714362542,234.85281018827,205.071930414707,371.277681539848,531.858119700281,384.248975380566,593.294476384199,594.224837497215,635.077321058351,663.157905234605,393.751697754421,779.407519967484,274.969414202759,713.096988957859,699.280995703536,582.504311057335
"248","Tb927_11_v5.1",2242281,2242681,232.823873346152,185.839064618557,131.561050226404,139.27530802197,207.661295320786,122.661977295784,128.965438189869,246.788311426684,364.257056102952,315.557891425547,362.736862772828,460.415587256201,467.628717631867,451.8218695005,260.695175040968,457.920843805631,150.45945435164,406.938467971062,402.495903869369,405.393758978864
"249","Tb927_11_v5.1",2253596,2253996,147.190359162333,102.412859139638,74.2168489578764,67.2143656845952,129.121804724097,47.8680887007939,54.2875661262492,96.3788671843854,172.647445986664,272.132493522949,172.384512028872,220.738693553041,215.842126510997,186.923079882062,143.414216098332,215.670287200154,86.1808899925531,221.649471538706,204.268260849976,258.355448857432
