"","seqnames","start","end","0h_1","0h_2","0h_2re","0h_3","0h_3re","0.5h_1","0.5h_2","0.5h_3","1h_1","1h_2","1h_3","3h_1","3h_2","3h_3","24h_1","24h_2","24h_3","76h_1","76h_2","76h_3"
"159","Tb927_08_v5.1",1993600,1994000,711.32185981957,862.153038461538,709.496280276817,1292.27076693227,1487.53716730038,2106.52131736527,1649.88886554622,747.977689822294,4960.10347003155,766.15863422292,2352.15590339893,4305.04264705882,3492.57502812149,4652.10953101362,1734.08756410256,1655.48233082707,1841.48056768559,3021.17502160761,2767.05784685368,3026.42576028623
"160","Tb927_08_v5.1",2002060,2002460,259.839659958362,388.495153846154,373.041522491349,825.170019920319,716.571958174905,1745.99928143713,1135.93193277311,507.226138933764,2862.65465299685,363.225588697017,1157.16279069767,2358.321875,2083.5113048369,2331.70052950076,1144.00871794872,952.75969924812,1260.24628820961,1234.27363872083,1145.86751326763,1088.17808586762
"161","Tb927_08_v5.1",2002770,2003170,90.6417418459403,130.136307692308,117.651557093426,206.912001992032,241.222243346008,464.805269461078,355.414285714286,134.644022617124,857.422949526814,115.867660910518,388.317128801431,789.664338235294,621.275365579303,688.783207261725,327.46717948718,289.31969924812,353.086244541485,293.516292134831,314.995678544352,271.488193202147
"162","Tb927_08_v5.1",2004257,2004657,171.787682165163,297.591115384615,304.1723183391,415.062998007968,509.6411121673,1011.54736526946,743.930882352941,274.914959612278,1889.46979495268,297.480455259027,646.453443649374,1472.61727941176,1222.96096737908,1172.43698940999,899.471538461539,455.803233082707,559.505895196507,381.678694900605,335.743896891585,364.951341681574
"163","Tb927_08_v5.1",2006041,2006441,263.292678695351,459.304615384615,441.910726643599,737.201444223108,770.965209125475,1793.67161676647,1472.18172268908,353.289838449112,3258.99203470032,480.395133437991,797.774731663685,1949.76966911765,1504.21400449944,1445.31558245083,2024.34256410256,466.403308270677,1010.36986899563,503.170786516854,466.834912812737,495.132155635063
"164","Tb927_08_v5.1",2097416,2097816,168.334663428175,177.023653846154,213.781487889273,247.798804780877,374.840446768061,655.494610778443,493.050210084034,155.142067851373,935.905599369085,141.254395604396,407.23228980322,826.251102941176,708.030033745782,700.074735249622,496.516794871795,274.354887218045,361.234388646288,512.847147796024,528.13646702047,586.369991055456
"165","Tb927_08_v5.1",2105598,2105998,596.508986814712,733.9305,793.43062283737,1108.89965139442,1448.51592205323,1823.46682634731,1301.44348739496,589.620242326333,3143.23012618297,617.74387755102,1545.47991949911,3367.50680147059,2755.16034870641,2811.59046898638,1083.40602564103,812.464586466165,1526.41899563319,1006.34157303371,960.076648976497,1180.52857781753
"166","Tb927_08_v5.1",2107936,2108336,206.317869535045,305.246192307692,230.281401384083,618.258017928287,413.861692015209,1325.88682634731,782.25987394958,292.197625201939,1336.16711356467,173.150549450549,746.592531305903,1536.64411764706,1355.89150731159,1249.59576399395,467.810256410256,442.085488721805,833.826746724891,885.9246326707,818.611523881729,844.506305903399
"167","Tb927_08_v5.1",2110373,2110773,69.9236294240111,154.058423076923,64.5648788927336,385.327141434263,160.814828897338,800.001377245509,379.805462184874,132.634410339257,741.661041009464,72.2545525902669,341.585554561717,765.273161764706,611.480483689539,636.089409984872,229.652307692308,195.78962406015,456.296069868996,393.505358686258,383.842039423806,331.571645796064
"168","Tb927_08_v5.1",2115125,2115525,858.938410825815,819.093230769231,807.778373702422,1049.42793824701,1768.96311787072,1774.30473053892,1240.46554621849,742.752697899838,3663.17768138801,646.385321821036,2078.44239713775,3853.80588235294,3286.88250843645,3598.23358547655,1532.07858974359,1292.58563909774,1446.29557860262,2628.74481417459,2311.54014404852,2955.21574239714
"169","Tb927_08_v5.1",2244167,2244567,937.494587092297,969.324115384615,870.191089965398,1447.14501992032,1772.51050380228,1972.4428742515,1709.12457983193,853.683295638126,5126.87910094637,793.498194662481,2914.04745080501,4681.58143382353,3882.97103487064,5472.62723146747,2267.81653846154,1980.9669924812,2013.94961790393,3571.65246326707,3125.43616376042,3778.58157423971
"170","Tb927_08_v5.1",443999,444399,879.656523247745,1095.63288461538,1023.71202422145,1422.36513944223,2289.2463878327,2686.03814371257,2085.44558823529,1063.08489499192,5648.78872239748,945.818602825746,2891.79432021467,5542.89485294118,4536.42958380203,5696.5758698941,2558.07153846154,1959.76684210526,2155.18411572052,3800.65968020743,3443.26114480667,4028.92929338104
"171","Tb927_08_v5.1",464370,464770,1061.80326162387,1147.30465384615,918.973442906574,1900.61683266932,1904.94624524715,2989.94928143713,2184.7525210084,1258.01728594507,6641.59424290221,1048.01648351648,3824.20049194991,5960.59375,5245.8588863892,7362.07624810893,2884.47551282051,2726.71345864662,2688.88755458515,4408.12013828868,4204.34351781653,4211.40496422183
"172","Tb927_08_v5.1",796581,796981,684.560964607911,822.920769230769,677.931228373702,1329.4405876494,1306.62048479087,2200.37622754491,1611.55987394958,816.30450726979,4703.07279179811,693.253139717425,2294.29776386404,4283.70036764706,3615.71068616423,4221.14954614221,1989.25679487179,1599.36428571429,1799.38182314411,2635.19572169404,2427.54154662623,2639.22128801431
"173","Tb927_08_v5.1",879145,879545,804.553365718251,998.030653846154,861.582439446367,1929.11369521912,1842.27576045627,3116.57892215569,2216.11260504202,1062.28105008078,5586.00260252366,727.75306122449,3010.84856887299,5425.51231617647,4589.60179977503,5596.83403933434,2039.22743589744,2082.6030075188,2801.60354803493,4066.22203975799,3740.33790750569,3770.79297853309
"174","Tb927_08_v5.1",882763,883163,158.838861901457,193.290692307692,184.368598615917,276.295667330677,417.409077946768,633.148203592814,480.854621848739,200.961227786753,1300.84992113565,195.933516483517,460.639803220036,1111.32297794118,944.506467941507,956.016036308623,573.067564102564,375.990902255639,499.752838427948,545.101685393258,464.948711144807,492.906842576029
"175","Tb927_09_v5.1",1121982,1122382,1144.67571131159,1322.41453846154,1019.40769896194,2076.55398406375,2302.25346958175,2601.12179640719,2230.05042016807,1217.42311793215,4247.87342271293,822.139638932496,3511.54400715564,5323.37426470588,4607.79229471316,6507.68396369138,1947.79179487179,1755.87127819549,2247.5297489083,3294.26343993086,2950.01940864291,3576.07808586762
"176","Tb927_09_v5.1",1124501,1124901,1254.30905621096,1250.64819230769,1104.05942906574,2324.35278884462,2353.09933460076,3179.14886227545,2855.50987394958,1479.47655896607,6757.35615141956,1006.35620094192,4528.51207513417,6634.4,5703.41979752531,8801.74606656581,3158.78243589744,3042.84511278196,2902.09732532751,4617.7746326707,4257.15716451857,4435.04892665474
"177","Tb927_09_v5.1",1153294,1153694,210.63414295628,205.730192307692,273.324653979239,359.308266932271,455.24786121673,579.516826347305,585.388235294118,200.961227786753,521.909621451104,99.5941130298273,409.457602862254,673.80625,586.293644544432,786.643116490166,256.232435897436,221.354511278196,406.049181222707,392.430207433016,428.167778620167,412.795572450805
"178","Tb927_09_v5.1",1283557,1283957,826.997987508675,851.627307692308,665.018252595156,1329.4405876494,1468.6177756654,1549.35089820359,1581.94201680672,743.154620355412,4063.4391955836,737.517189952904,2563.56064400716,3657.15202205882,3279.88616422947,4157.16422087746,2443.24538461538,1939.19022556391,1846.91266375546,2957.74109766638,2817.04219105383,3044.2282647585
"179","Tb927_09_v5.1",1429049,1429449,467.884038861902,600.923538461538,498.584342560554,903.226643426295,1125.70380228137,1203.72646706587,902.473529411765,480.297334410339,3129.49566246057,727.102119309262,1603.33805903399,2782.11856617647,2366.16361079865,2873.69387291982,1905.26358974359,1293.20917293233,1313.20922489083,2175.03098530683,1961.64973464746,2167.45491949911
"180","Tb927_09_v5.1",1565041,1565441,751.031575294934,787.516038461538,843.647750865052,1274.92485059761,1608.14828897338,1513.59664670659,1348.48361344538,617.352891760905,3696.53280757098,777.22464678179,2080.66771019678,3404.09356617647,2741.16766029246,3667.86467473525,1469.34948717949,1419.1630075188,1674.44361353712,2418.01516853933,2336.06076573161,2568.01127012522
"181","Tb927_09_v5.1",171757,172157,562.842054129077,638.242038461538,581.801297577855,1449.62300796813,957.794201520913,1287.15305389222,1280.53676470588,401.520533117932,3669.06388012618,629.460832025118,1871.48828264759,2766.87408088235,2271.0133295838,3028.01142208775,1721.3291025641,1235.22052631579,1686.66582969432,1149.33668971478,1101.54177407127,1137.13497316637
"182","Tb927_09_v5.1",174392,174792,601.688514920194,575.087653846154,670.039965397924,1056.86190239044,1194.28659695818,819.368263473054,1108.05630252101,394.687851373183,2784.17200315457,496.017739403454,1721.27965116279,2353.74852941176,2049.92885264342,2548.12148260212,1046.19384615385,971.465714285714,1256.17221615721,1379.41905790838,1221.31557998484,1453.1294275492
"183","Tb927_09_v5.1",175650,176050,277.96800832755,407.632846153846,350.085121107266,692.59765936255,605.420532319392,923.651497005988,1013.97605042017,288.982245557351,1559.84266561514,220.669309262166,981.363059033989,1535.11966911765,1375.48127109111,1716.31225416036,596.458076923077,465.156240601504,885.431659388646,795.611927398444,732.789347990902,783.310196779964
"184","Tb927_09_v5.1",1768120,1768520,882.246287300486,1011.42703846154,995.733910034602,1580.95637450199,2057.48384030418,2245.06904191617,1850.24495798319,925.22549273021,5309.35126182965,855.337676609105,2729.34646690519,4577.91893382353,3934.74398200225,4992.73729198185,1916.95884615385,1864.98969924812,2187.77669213974,3706.04636992221,3279.16159969674,3623.92231663685
"185","Tb927_09_v5.1",1777026,1777426,656.073560027759,877.463192307692,723.126643598616,1604.49726095618,1474.53008555133,2502.79760479042,1942.58298319328,893.473618739903,5089.59984227129,752.48885400314,2615.85550089445,4343.15386029412,3729.05146231721,4753.73328290469,2027.53217948718,1962.26097744361,2229.87543668122,3632.93608470182,3348.95106141016,3258.97097495528
"186","Tb927_09_v5.1",179893,180293,304.728903539209,488.011153846154,325.693944636678,1063.05687250996,561.669439163498,1094.97395209581,966.935924369748,364.54366720517,2299.54164037855,307.895525902669,1188.31717352415,1911.65845588235,1561.58402699663,2258.30559757943,804.846282051282,655.957593984963,1161.1105349345,956.884615384615,938.385329795299,880.111314847943
"187","Tb927_09_v5.1",2271528,2271928,3243.24784871617,3131.88334615385,3389.65614186851,4575.60493027888,6229.20969581749,6663.69862275449,7249.40609243697,2459.76542810985,12276.6485015773,2202.7874411303,8841.16878354204,11459.2795955882,9391.89246344207,15098.6548411498,4266.64217948718,4722.64526315789,5098.02216157205,6101.48336214347,5493.56235784685,6634.77088550984
"188","Tb927_09_v5.1",2506772,2507172,1123.95759888966,715.749692307692,1203.77629757785,1352.98147410359,1800.88959125475,893.85628742515,1405.97710084034,473.062730210016,3219.75070977918,902.205494505495,2565.78595706619,2911.69669117647,2406.7424071991,3997.20090771558,1484.23435897436,1283.23263157895,1366.17216157205,1341.78876404494,1176.04673995451,1648.95697674419
"189","Tb927_09_v5.1",2510388,2510788,538.67092297016,413.374153846154,654.974826989619,774.371264940239,1094.95979087452,509.498083832335,710.828571428571,260.847673667205,1693.263170347,477.79136577708,1287.34360465116,1650.97775735294,1353.0929696288,2120.92534039334,659.187179487179,672.169473684211,859.629203056769,1023.54399308557,825.213229719484,1151.59950805009
"190","Tb927_09_v5.1",2511939,2512339,511.910027758501,615.276807692308,566.018771626298,1113.85562749004,941.239733840304,1717.69383233533,1726.5468487395,478.287722132472,2401.5690851735,371.687833594976,1671.21010733453,2224.17040441176,1855.43048368954,2677.97405446294,856.943333333333,819.946992481203,1273.82652838428,1198.79364736387,1054.38673237301,1084.84011627907
"191","Tb927_09_v5.1",2521349,2521749,336.66932685635,384.667615384615,510.779930795848,449.754830677291,937.692347908745,694.228383233533,822.331092436975,316.714894991923,1575.5391955836,377.546310832025,833.379740608229,1529.021875,1172.58728908886,1567.64046898638,611.342948717949,447.697293233083,604.320687772926,838.61797752809,756.36686884003,1019.19338103757
"192","Tb927_09_v5.1",2538349,2538749,346.165128383067,450.692653846154,498.584342560554,664.100796812749,932.9625,1376.53868263473,1266.59894957983,437.291631663974,2741.00654574133,445.244270015699,1005.84150268336,2196.73033088235,1730.8955568054,1795.35295007564,1025.99294871795,693.993157894737,1139.38215065502,585.957433016422,583.779416224412,552.990295169946
"193","Tb927_09_v5.1",2539471,2539871,102.727307425399,105.257307692308,138.455795847751,168.503187250996,237.674857414449,317.318982035928,277.014075630252,115.351744749596,771.092034700316,93.084693877551,329.34633273703,602.157169117647,566.703880764904,607.860590015129,274.306923076923,219.483909774436,252.592467248908,255.885998271392,248.978620166793,323.783050089445
"194","Tb927_09_v5.1",2541943,2542343,495.508188757807,505.235076923077,750.387370242215,654.188844621514,1404.76482889734,1385.47724550898,1376.35924369748,549.829919224556,2385.87255520505,428.970722135008,1306.25876565295,2324.78400735294,2012.14859392576,2553.76724659607,983.464743589744,794.382105263158,957.406932314411,1324.58634399309,1233.57589082638,1539.91663685152
"195","Tb927_09_v5.1",3386211,3386611,772.61294240111,695.655115384615,1063.8857266436,1229.08207171315,1953.42718631179,2453.63550898204,2315.41953781513,779.729563812601,3015.69582018927,468.678178963893,2006.11972271914,3231.83088235294,2748.16400449944,3754.43305597579,818.667948717949,1091.18421052632,1601.11031659389,1970.75224719101,1722.10212282032,2025.03488372093
"196","Tb927_09_v5.1",3389816,3390216,399.686918806384,355.961076923077,452.671539792388,597.195119521912,1041.74900190114,899.815329341317,977.389285714286,406.745525040388,2003.26963722397,313.10306122449,1110.43121645796,1801.89816176471,1537.79645669291,2023.0654311649,784.645384615385,670.298872180451,844.690938864629,1081.60216076059,1013.83339651251,1176.07795169946
"197","Tb927_09_v5.1",3391048,3391448,152.796079111728,133.006961538462,236.737889273356,188.327091633466,491.904182509506,473.743832335329,442.525630252101,180.061260096931,979.071056782334,136.697802197802,396.10572450805,815.579963235294,633.868785151856,824.28154311649,359.363333333333,273.107819548872,312.345524017467,415.00838375108,408.362661106899,457.301833631485
"198","Tb927_09_v5.1",3407225,3407625,440.259888965996,549.251769230769,591.127335640138,1065.53486055777,1031.10684410646,1592.55395209581,1268.34117647059,498.383844911147,3362.98154574133,533.121428571429,1366.34221824687,2730.28731617647,2233.23307086614,2518.01074130106,1250.32923076923,939.665488721805,1599.75229257642,1154.71244598099,1069.47634571645,1157.16279069767
"199","Tb927_09_v5.1",3408681,3409081,445.439417071478,452.606423076923,622.692387543253,925.528535856574,1183.6444391635,1416.76221556886,1480.89285714286,546.614539579968,3300.19542586751,477.79136577708,1689.0126118068,2836.99871323529,2354.96946006749,3052.47639939486,1365.15538461538,1145.43165413534,1173.3327510917,1572.94628349179,1624.96273692191,1635.60509838998
"200","Tb927_09_v5.1",3413151,3413551,502.414226231784,503.321307692308,714.517993079585,852.427888446215,1099.68963878327,1415.27245508982,1449.53277310924,469.043505654281,2203.40039432177,363.225588697017,1450.90411449016,1969.5875,1768.67581552306,2730.66785173979,1006.85525641026,758.217142857143,985.925436681223,1060.09913569576,976.109363153904,1079.27683363148
"201","Tb927_09_v5.1",3419662,3420062,214.087161693269,193.290692307692,378.78062283737,329.572410358566,640.894391634981,789.573053892216,754.384243697479,245.172697899838,782.864432176656,167.943014128728,528.511851520572,754.602022058824,664.652699662542,1021.88328290469,329.59358974359,347.931879699248,416.913373362445,425.759896283492,445.143593631539,480.667620751342
"202","Tb927_09_v5.1",436960,437360,928.862040249827,947.315769230769,920.40821799308,1717.24571713147,1797.34220532319,2151.21413173653,1940.84075630252,969.035040387722,5448.65796529969,896.997959183674,3311.26583184258,4933.11544117647,4270.56850393701,5651.40975794251,2734.56358974359,2252.20421052632,2263.8260371179,3463.06218668971,3092.42763457165,3441.44664579606
"203","Tb927_09_v5.1",685862,686262,1082.5213740458,1148.26153846154,1105.49420415225,2302.05089641434,2208.83897338403,3477.10095808383,2994.88802521008,1266.05573505654,7389.14148264984,1087.72394034537,4334.90983899821,6215.17665441176,5517.3170416198,7857.02155824508,3159.84564102564,3478.6952631579,3137.03548034935,5756.35980985307,5203.08730098559,5019.19360465116
"204","Tb927_09_v5.1",694863,695263,627.586155447606,743.499346153846,697.300692041522,1312.09467131474,1436.69130228137,1969.46335329341,1543.61302521008,717.431583198708,4758.0106466877,730.3568288854,2310.9876118068,3908.68602941176,3225.31467941507,4253.14220877458,1671.35846153846,1644.25872180451,1769.50529475983,2725.50842696629,2642.56853677028,2959.66636851521
"205","Tb927_09_v5.1",748603,749003,688.877238029146,757.852615384615,607.627249134948,1530.15761952191,1362.19619771863,2350.84203592814,1625.49768907563,887.846704361874,4216.48036277603,599.517503924647,2537.96954382826,4263.88253676471,3702.46535433071,4460.15355521937,2047.73307692308,1857.50729323308,2250.24579694323,3377.05008643042,3094.31383623958,3003.05997316637
"206","Tb927_09_v5.1",886323,886723,959.93920888272,1181.7525,806.343598615917,1649.10104581673,1947.51487642586,2568.34706586826,2019.24096638655,1032.13686591276,6049.05023659306,1046.71459968603,3439.22133273703,5189.22279411765,4628.78132733408,6257.38842662632,3520.27217948718,2628.81864661654,2453.94939956332,4524.23647363872,4113.80583775588,4508.48425760286
"207","Tb927_10_v5.1",1102349,1102749,568.021582234559,880.333846153846,692.278979238754,1858.49103585657,1340.91188212928,2767.97497005988,1848.50273109244,744.360387722133,3818.1809148265,492.112087912088,2100.69552772809,4125.15772058823,3404.42109111361,4061.18623298033,1519.32012820513,1316.27992481203,2532.71479257642,2798.61871218669,2584.09628506444,2447.84436493739
"208","Tb927_10_v5.1",1229415,1229815,934.041568355309,1035.34915384615,1109.79852941176,1616.88720119522,2260.86730038023,2656.24293413174,2318.90399159664,1070.31949919225,6266.83958990536,987.478885400314,3186.64830053667,5193.79613970588,4574.20984251969,5897.94145234493,2536.80743589744,2409.95827067669,2346.66550218341,4128.58081244598,3861.05481425322,4189.15183363148
"209","Tb927_10_v5.1",1238666,1239066,826.134732824428,930.091846153846,977.081833910035,1725.9186752988,2006.63797528517,2560.89826347305,1979.16974789916,903.923602584814,5383.90977917981,800.007613814757,3064.2560822898,4797.43952205882,4064.87598425197,5337.12889561271,1894.63153846154,2170.52127819549,2206.78902838428,3485.64036300778,3251.81167551175,3573.85277280859
"210","Tb927_10_v5.1",1245670,1246070,257.249895905621,495.666230769231,533.736332179931,779.327241035857,809.986454372624,1586.59491017964,1299.7012605042,288.580323101777,4181.163170347,700.413500784929,949.096019677996,1940.62297794118,1493.01985376828,1661.73653555219,2962.08948717949,563.051052631579,942.468668122271,559.078651685393,541.339878695982,579.694051878354
"211","Tb927_10_v5.1",1625952,1626352,935.768077723803,999.944423076923,890.277941176471,1654.05702191235,1949.87980038023,2288.27209580838,1794.49369747899,829.969870759289,4681.49006309148,915.224332810047,2596.94033989267,4337.05606617647,3537.35163104612,4853.47511346445,1893.56833333333,1937.31962406015,2121.23351528384,3625.41002592913,3097.14313874147,3574.9654293381
"212","Tb927_10_v5.1",1637377,1637777,886.562560721721,1070.75388461538,776.213321799308,1981.15144422311,1933.32533269962,2972.07215568862,2355.49075630252,1051.02722132472,5886.19873817035,921.082810047096,3286.7873881932,5343.19209558824,4337.73340832396,5721.04084720121,2149.80076923077,2433.65255639098,2587.03575327511,4311.35652549698,3960.08040181956,3992.21162790698
"213","Tb927_10_v5.1",1885252,1885652,735.492990978487,1062.14192307692,643.496626297578,1911.76777888446,1480.44239543726,2782.8725748503,2014.01428571429,916.383198707593,4905.16561514196,731.658712715856,2643.67191413238,5006.28897058824,4070.47305961755,4812.07284417549,2051.9858974359,1755.2477443609,2568.02341703057,3617.88396715644,3270.67369219105,3223.36596601073
"214","Tb927_10_v5.1",1923200,1923600,599.9620055517,803.783076923077,734.604844290657,1323.24561752988,1390.5752851711,2601.12179640719,1742.2268907563,738.33155088853,3914.32216088328,523.357299843014,1842.55921288014,4443.76746323529,3451.99623172104,3707.38502269289,1315.18474358974,1143.56105263158,1845.55463973799,2908.28414001729,2564.29116755118,2717.1072450805
"215","Tb927_10_v5.1",2058195,2058595,1175.75287994448,1246.82065384615,1154.99394463668,2241.34018924303,2395.66796577947,3104.66083832335,2510.54894957983,1152.31168012924,6994.76616719243,1117.01632653061,3827.53846153846,6006.32720588235,5024.77440944882,7140.00953101362,2896.17076923077,2916.2677443609,2843.70229257642,5308.02173725151,4725.87827899924,4911.26592128801
"216","Tb927_10_v5.1",2361108,2361508,866.707702984039,1022.90965384615,692.278979238754,1920.44073705179,1549.02519011407,2723.28215568862,2102.86785714286,1093.63100161551,5534.98888012618,696.507849293564,3347.98349731664,5163.30716911765,4670.75939257593,6295.02685325265,2855.76897435897,2454.22917293233,2707.89989082969,4452.20133967156,4016.66645185747,4075.66086762075
"217","Tb927_10_v5.1",2626006,2626406,189.052775850104,305.246192307692,266.868166089965,560.025298804781,506.093726235741,1293.11209580838,993.069327731092,307.068756058158,990.843454258675,137.34874411303,552.990295169946,1245.47444852941,999.077952755906,1163.0273827534,430.598076923077,376.614436090226,765.925545851528,860.121002592913,743.163457164519,718.776118067979
"218","Tb927_10_v5.1",2639836,2640236,917.639729354615,919.566115384615,808.495761245675,1443.42803784861,1929.77794676806,1808.56922155689,1548.83970588235,789.375702746365,4334.20433753943,979.667582417582,2472.32280858676,4146.5,3421.21231721035,4490.26429652042,2265.69012820513,1845.03661654135,2066.91255458515,3143.7422644771,2796.2939727066,3135.46610017889
"219","Tb927_10_v5.1",2647668,2648068,360.840458015267,319.599461538462,453.38892733564,1667.6859561753,645.624239543726,525.885449101796,1475.66617647059,449.751227786753,2436.88627760252,453.05557299843,1282.89297853309,3830.93915441176,3796.21636670416,2203.72987897126,1961.61346153846,765.076015037594,1516.91282751092,1337.48815903198,1145.86751326763,1151.59950805009
"220","Tb927_10_v5.1",3044069,3044469,735.492990978487,739.671807692308,706.626730103806,966.415338645418,1513.55133079848,1442.08814371257,1231.75441176471,621.774038772213,2886.19944794953,610.583516483517,1791.37701252236,3733.37444852941,3028.0177727784,3502.25559757943,1988.19358974359,1466.55157894737,1609.25846069869,2828.72294727744,2601.07210007581,3039.77763864043
"221","Tb927_10_v5.1",3164397,3164797,995.33265093685,933.919384615385,1110.51591695502,1589.62933266932,2231.30575095057,2228.68167664671,2095.89894957983,875.387108239095,5483.97515772871,1117.01632653061,3126.56484794276,4835.55073529412,4113.85039370079,5632.59054462935,2633.5591025641,2501.6177443609,2329.01118995633,3541.54822817632,3342.3493555724,3720.72343470483
"222","Tb927_10_v5.1",3172643,3173043,233.078764746704,476.528538461538,421.106487889273,924.289541832669,742.586121673004,1763.87640718563,1386.81260504202,409.157059773829,2768.47547318612,316.357770800628,903.4771019678,2609.85588235294,2182.85939257593,1844.28290468986,1324.75358974359,732.652255639098,1531.85109170306,1150.41184096802,1134.55030326005,1082.61480322004
"223","Tb927_10_v5.1",324781,325181,688.877238029146,865.023692307692,581.083910034602,1545.02554780876,1200.19890684411,2264.43592814371,1663.82668067227,873.377495961228,4644.2108044164,684.790894819466,2566.89861359571,4579.44338235294,3915.15421822272,4714.21293494705,2277.38538461538,1798.89511278196,2213.57914847162,2770.66477960242,2660.48745261562,2708.20599284437
"224","Tb927_10_v5.1",3309043,3309443,599.9620055517,883.2045,621.975,1650.34003984064,1239.22015209125,3056.98850299401,2081.96113445378,1025.70610662359,4724.65552050473,623.602354788069,2829.48555456172,5073.36470588235,4561.61642294713,5307.01815431165,2737.75320512821,2302.71045112782,2629.13449781659,3799.58452895419,3704.50007581501,3322.39239713775
"225","Tb927_10_v5.1",3418230,3418630,732.903226925746,901.385307692308,768.322058823529,1495.46578685259,1586.86397338403,2444.69694610778,1622.01323529412,926.029337641357,5664.48525236593,877.469701726845,2731.57177996422,5009.33786764706,4388.10708661417,5209.15824508321,2998.23846153846,2202.94503759399,2058.76441048035,3897.42329299914,3565.86425322214,3811.96127012522
"226","Tb927_10_v5.1",3625600,3626000,772.61294240111,990.375576923077,875.930190311419,1732.11364541833,1909.67609315589,2732.22071856287,2066.28109243697,952.958142164782,5024.85165615142,761.602040816327,2776.0780411449,4885.85753676471,4083.0664791901,5410.52382753404,1747.90923076923,1982.83759398496,2225.80136462882,3953.33115816767,3474.38347232752,3707.37155635063
"227","Tb927_10_v5.1",3947851,3948251,777.792470506593,887.032038461538,645.648788927336,1442.1890438247,1483.98978136882,2127.37796407186,1646.40441176471,885.837092084007,4687.37626182965,693.904081632653,2460.08358676208,4728.83933823529,4211.79921259843,4646.46376701967,3082.23166666667,1857.50729323308,1966.41877729258,3518.97005185825,3193.33942380591,3587.20465116279
"228","Tb927_10_v5.1",4091801,4092201,220.129944482998,154.058423076923,436.88901384083,168.503187250996,476.532176806084,265.177365269461,285.725210084034,73.149886914378,221.713485804416,128.235557299843,96.8011180679785,137.200367647059,111.941507311586,118.56104387292,83.9932051282051,46.1415037593985,131.728329694323,93.5381590319793,69.7894617134193,151.321288014311
"229","Tb927_10_v5.1",445686,446086,536.081158917419,713.835923076923,637.040138408305,1393.86827689243,1327.90480038023,1529.98401197605,1365.90588235294,595.247156704362,3741.66033123028,663.960753532182,2104.03349731664,3510.80496323529,2889.49015748032,3541.77594553707,1483.17115384615,1459.69270676692,1922.96200873362,2515.85393258427,2366.2399924185,2527.95563506261
"230","Tb927_10_v5.1",453990,454390,757.074358084663,1141.56334615385,884.53884083045,1748.22056772908,2011.36782319392,3381.75628742515,2393.81974789916,1093.63100161551,5852.84361198738,828.649058084772,2794.99320214669,5855.40680147059,4911.43363329584,5431.22496217852,1978.62474358974,1996.55533834586,2645.4307860262,3986.66084701815,3538.51432903715,3675.10451699463
"231","Tb927_10_v5.1",476352,476752,859.801665510063,1045.87488461538,903.190916955017,1873.35896414343,2000.72566539924,3265.55497005988,2268.37941176471,1121.36365105008,6665.13903785489,954.931789638933,3314.60380143113,5751.74430147059,5089.14077615298,6458.75400907716,2602.72615384615,2472.93518796993,2668.51719432314,4588.74554883319,4205.28661865049,4419.4717352415
"232","Tb927_10_v5.1",50339,50739,425.584559333796,399.977769230769,520.105968858132,607.107071713147,1034.65423003802,816.38874251497,702.11743697479,347.261001615509,2319.16230283912,531.819544740973,1198.3310822898,2187.58363970588,1835.84071991001,2339.22821482602,1066.39474358974,856.111954887218,867.777347161572,1497.68569576491,1294.87744503412,1700.13917710197
"233","Tb927_10_v5.1",53504,53904,132.941221374046,196.161346153846,251.085640138408,287.446613545817,386.665066539924,510.987844311377,461.69012605042,119.370969305331,672.988722397476,139.301569858713,403.894320214669,621.975,498.139707536558,754.650453857791,396.575512820513,222.601578947368,387.036844978166,377.37808988764,316.881880212282,433.936046511628
"234","Tb927_10_v5.1",55889,56289,246.027585010409,369.357461538462,251.085640138408,444.798854581673,514.370960076046,662.943413173653,555.770378151261,249.191922455574,1557.88059936909,266.886185243328,726.564713774598,1271.39007352941,1081.6348143982,1351.21951588502,765.507692307692,563.051052631579,689.876200873363,692.397407087295,586.608718726308,743.254561717352
"235","Tb927_10_v5.1",56756,57156,1092.01717557252,848.756653846154,1040.92932525952,1520.24566733068,2105.96478136882,1328.86634730539,1395.5237394958,625.391340872375,5976.45378548896,1326.61962323391,3399.16569767442,4817.25735294118,4209.00067491564,5736.09621785174,2712.23628205128,2019.00255639098,1884.93733624454,3091.05985306828,2734.0493176649,3271.21019677996
"236","Tb927_10_v5.1",58463,58863,1912.97238029146,1416.18923076923,2407.55259515571,2185.58545816733,4667.17742395437,2975.05167664671,3320.68445378151,1376.58441033926,7473.51033123028,1616.93971742543,4792.2116726297,7119.17463235294,5819.55911136108,8792.33645990923,3123.69666666667,2795.92571428571,3074.56637554585,4679.05825410545,4188.31080363912,5598.88765652952
"237","Tb927_10_v5.1",68661,69061,1262.94160305344,1310.93192307692,1134.18970588235,2145.93764940239,2530.46863117871,2849.91179640719,2538.42457983193,1200.54237479806,5972.52965299685,1290.81781789639,3663.97795169946,5535.27261029412,4490.253712036,6850.19364599092,2296.52307692308,2559.60639097744,2390.12227074236,3529.72156439067,3340.46315390447,3409.17960644007
